"","year","county_fips","hhpop","horate","medhhincome","long","lat","order","hole","piece","group","state_abbv","state_fips","county_name","fips_class","state_name"
"3705",2015,"53047",16627.275,0.723009994121105,40700,-120.114323,48.024999,196908,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3706",2015,"53047",16627.275,0.723009994121105,40700,-120.120891,48.030008,196909,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3707",2015,"53047",16627.275,0.723009994121105,40700,-120.126337,48.032863,196910,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3708",2015,"53047",16627.275,0.723009994121105,40700,-120.143309,48.035828,196911,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3709",2015,"53047",16627.275,0.723009994121105,40700,-120.150107,48.04481,196912,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3710",2015,"53047",16627.275,0.723009994121105,40700,-120.14788,48.050097,196913,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3711",2015,"53047",16627.275,0.723009994121105,40700,-120.143985,48.053491,196914,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3712",2015,"53047",16627.275,0.723009994121105,40700,-120.138717,48.054032,196915,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3713",2015,"53047",16627.275,0.723009994121105,40700,-120.133492,48.053781,196916,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3714",2015,"53047",16627.275,0.723009994121105,40700,-120.132554,48.056633,196917,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3715",2015,"53047",16627.275,0.723009994121105,40700,-120.135388,48.058734,196918,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3716",2015,"53047",16627.275,0.723009994121105,40700,-120.143422,48.065225,196919,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3717",2015,"53047",16627.275,0.723009994121105,40700,-120.150548,48.066161,196920,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3718",2015,"53047",16627.275,0.723009994121105,40700,-120.159724,48.069115,196921,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3719",2015,"53047",16627.275,0.723009994121105,40700,-120.165934,48.069297,196922,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3720",2015,"53047",16627.275,0.723009994121105,40700,-120.183068,48.074586,196923,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3721",2015,"53047",16627.275,0.723009994121105,40700,-120.1891,48.078041,196924,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3722",2015,"53047",16627.275,0.723009994121105,40700,-120.20679,48.078241,196925,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3723",2015,"53047",16627.275,0.723009994121105,40700,-120.218056,48.083749,196926,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3724",2015,"53047",16627.275,0.723009994121105,40700,-120.225443,48.085046,196927,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3725",2015,"53047",16627.275,0.723009994121105,40700,-120.23538,48.089366,196928,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3726",2015,"53047",16627.275,0.723009994121105,40700,-120.237016,48.094927,196929,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3727",2015,"53047",16627.275,0.723009994121105,40700,-120.245543,48.10169,196930,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3728",2015,"53047",16627.275,0.723009994121105,40700,-120.254555,48.106091,196931,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3729",2015,"53047",16627.275,0.723009994121105,40700,-120.263288,48.110322,196932,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3730",2015,"53047",16627.275,0.723009994121105,40700,-120.273203,48.118178,196933,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3731",2015,"53047",16627.275,0.723009994121105,40700,-120.27939,48.122284,196934,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3732",2015,"53047",16627.275,0.723009994121105,40700,-120.286311,48.124081,196935,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3733",2015,"53047",16627.275,0.723009994121105,40700,-120.289547,48.127301,196936,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3734",2015,"53047",16627.275,0.723009994121105,40700,-120.299423,48.128685,196937,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3735",2015,"53047",16627.275,0.723009994121105,40700,-120.303636,48.126784,196938,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3736",2015,"53047",16627.275,0.723009994121105,40700,-120.317497,48.12434,196939,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3737",2015,"53047",16627.275,0.723009994121105,40700,-120.323627,48.127176,196940,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3738",2015,"53047",16627.275,0.723009994121105,40700,-120.328187,48.132794,196941,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3739",2015,"53047",16627.275,0.723009994121105,40700,-120.35256,48.148322,196942,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3740",2015,"53047",16627.275,0.723009994121105,40700,-120.361912,48.16788,196943,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3741",2015,"53047",16627.275,0.723009994121105,40700,-120.351896,48.18727,196944,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3742",2015,"53047",16627.275,0.723009994121105,40700,-120.346873,48.202908,196945,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3743",2015,"53047",16627.275,0.723009994121105,40700,-120.362247,48.21867,196946,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3744",2015,"53047",16627.275,0.723009994121105,40700,-120.36975,48.218423,196947,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3745",2015,"53047",16627.275,0.723009994121105,40700,-120.385658,48.223943,196948,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3746",2015,"53047",16627.275,0.723009994121105,40700,-120.386461,48.23695,196949,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3747",2015,"53047",16627.275,0.723009994121105,40700,-120.423138,48.250086,196950,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3748",2015,"53047",16627.275,0.723009994121105,40700,-120.448381,48.260397,196951,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3749",2015,"53047",16627.275,0.723009994121105,40700,-120.469323,48.276511,196952,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3750",2015,"53047",16627.275,0.723009994121105,40700,-120.49151,48.290328,196953,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3751",2015,"53047",16627.275,0.723009994121105,40700,-120.506507,48.30793,196954,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3752",2015,"53047",16627.275,0.723009994121105,40700,-120.523568,48.308896,196955,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3753",2015,"53047",16627.275,0.723009994121105,40700,-120.552882,48.31119,196956,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3754",2015,"53047",16627.275,0.723009994121105,40700,-120.571727,48.318102,196957,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3755",2015,"53047",16627.275,0.723009994121105,40700,-120.583979,48.327769,196958,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3756",2015,"53047",16627.275,0.723009994121105,40700,-120.580139,48.343443,196959,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3757",2015,"53047",16627.275,0.723009994121105,40700,-120.56774,48.35414,196960,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3758",2015,"53047",16627.275,0.723009994121105,40700,-120.566351,48.372837,196961,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3759",2015,"53047",16627.275,0.723009994121105,40700,-120.584219,48.380036,196962,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3760",2015,"53047",16627.275,0.723009994121105,40700,-120.604167,48.388503,196963,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3761",2015,"53047",16627.275,0.723009994121105,40700,-120.62364,48.398207,196964,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3762",2015,"53047",16627.275,0.723009994121105,40700,-120.640056,48.397084,196965,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3763",2015,"53047",16627.275,0.723009994121105,40700,-120.646786,48.40378,196966,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3764",2015,"53047",16627.275,0.723009994121105,40700,-120.647782,48.412422,196967,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3765",2015,"53047",16627.275,0.723009994121105,40700,-120.652726,48.437859,196968,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3766",2015,"53047",16627.275,0.723009994121105,40700,-120.662877,48.442635,196969,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3767",2015,"53047",16627.275,0.723009994121105,40700,-120.66191,48.451695,196970,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3768",2015,"53047",16627.275,0.723009994121105,40700,-120.652462,48.457704,196971,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3769",2015,"53047",16627.275,0.723009994121105,40700,-120.641005,48.466621,196972,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3770",2015,"53047",16627.275,0.723009994121105,40700,-120.640339,48.473856,196973,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3771",2015,"53047",16627.275,0.723009994121105,40700,-120.648618,48.476772,196974,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3772",2015,"53047",16627.275,0.723009994121105,40700,-120.651672,48.485222,196975,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3773",2015,"53047",16627.275,0.723009994121105,40700,-120.645565,48.491112,196976,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3774",2015,"53047",16627.275,0.723009994121105,40700,-120.635321,48.495891,196977,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3775",2015,"53047",16627.275,0.723009994121105,40700,-120.633498,48.496091,196978,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3776",2015,"53047",16627.275,0.723009994121105,40700,-120.641602,48.503024,196979,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3777",2015,"53047",16627.275,0.723009994121105,40700,-120.649277,48.505578,196980,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3778",2015,"53047",16627.275,0.723009994121105,40700,-120.655749,48.511746,196981,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3779",2015,"53047",16627.275,0.723009994121105,40700,-120.656635,48.518519,196982,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3780",2015,"53047",16627.275,0.723009994121105,40700,-120.649023,48.527552,196983,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3781",2015,"53047",16627.275,0.723009994121105,40700,-120.650384,48.533938,196984,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3782",2015,"53047",16627.275,0.723009994121105,40700,-120.662359,48.53423,196985,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3783",2015,"53047",16627.275,0.723009994121105,40700,-120.677478,48.530956,196986,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3784",2015,"53047",16627.275,0.723009994121105,40700,-120.701565,48.531739,196987,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3785",2015,"53047",16627.275,0.723009994121105,40700,-120.702069,48.531589,196988,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3786",2015,"53047",16627.275,0.723009994121105,40700,-120.708676,48.541802,196989,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3787",2015,"53047",16627.275,0.723009994121105,40700,-120.688515,48.575705,196990,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3788",2015,"53047",16627.275,0.723009994121105,40700,-120.722585,48.596143,196991,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3789",2015,"53047",16627.275,0.723009994121105,40700,-120.73066,48.582304,196992,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3790",2015,"53047",16627.275,0.723009994121105,40700,-120.760458,48.582761,196993,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3791",2015,"53047",16627.275,0.723009994121105,40700,-120.783659,48.601864,196994,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3792",2015,"53047",16627.275,0.723009994121105,40700,-120.788307,48.625115,196995,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3793",2015,"53047",16627.275,0.723009994121105,40700,-120.751904,48.657002,196996,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3794",2015,"53047",16627.275,0.723009994121105,40700,-120.718663,48.674492,196997,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3795",2015,"53047",16627.275,0.723009994121105,40700,-120.703432,48.696915,196998,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3796",2015,"53047",16627.275,0.723009994121105,40700,-120.678089,48.696197,196999,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3797",2015,"53047",16627.275,0.723009994121105,40700,-120.678195,48.717826,197000,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3798",2015,"53047",16627.275,0.723009994121105,40700,-120.655857,48.724342,197001,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3799",2015,"53047",16627.275,0.723009994121105,40700,-120.691476,48.747917,197002,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3800",2015,"53047",16627.275,0.723009994121105,40700,-120.709918,48.771814,197003,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3801",2015,"53047",16627.275,0.723009994121105,40700,-120.725523,48.77339,197004,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3802",2015,"53047",16627.275,0.723009994121105,40700,-120.735427,48.786487,197005,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3803",2015,"53047",16627.275,0.723009994121105,40700,-120.742399,48.822069,197006,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3804",2015,"53047",16627.275,0.723009994121105,40700,-120.731351,48.855015,197007,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3805",2015,"53047",16627.275,0.723009994121105,40700,-120.735281,48.864374,197008,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3806",2015,"53047",16627.275,0.723009994121105,40700,-120.766947,48.876412,197009,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3807",2015,"53047",16627.275,0.723009994121105,40700,-120.762704,48.899518,197010,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3808",2015,"53047",16627.275,0.723009994121105,40700,-120.772132,48.906705,197011,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3809",2015,"53047",16627.275,0.723009994121105,40700,-120.770362,48.927404,197012,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3810",2015,"53047",16627.275,0.723009994121105,40700,-120.754047,48.936262,197013,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3811",2015,"53047",16627.275,0.723009994121105,40700,-120.768515,48.95449,197014,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3812",2015,"53047",16627.275,0.723009994121105,40700,-120.792072,48.959406,197015,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3813",2015,"53047",16627.275,0.723009994121105,40700,-120.835436,48.939307,197016,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3814",2015,"53047",16627.275,0.723009994121105,40700,-120.848979,48.955911,197017,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3815",2015,"53047",16627.275,0.723009994121105,40700,-120.873379,48.962734,197018,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3816",2015,"53047",16627.275,0.723009994121105,40700,-120.88564,48.975212,197019,FALSE,"1","53047.1","WA","53","Okanogan County","H1","Washington"
"3817",2015,"53049",8413.528,0.69196132704378,49000,-124.09834303,46.794067,197020,FALSE,"1","53049.1","WA","53","Pacific County","H1","Washington"
"3818",2015,"53049",8413.528,0.69196132704378,49000,-123.856488,46.790916,197021,FALSE,"1","53049.1","WA","53","Pacific County","H1","Washington"
"3819",2015,"53049",8413.528,0.69196132704378,49000,-123.851722,46.791665,197022,FALSE,"1","53049.1","WA","53","Pacific County","H1","Washington"
"3820",2015,"53049",8413.528,0.69196132704378,49000,-123.37095,46.792129,197023,FALSE,"1","53049.1","WA","53","Pacific County","H1","Washington"
